20/06/2014 00:00,1188.43,0.3716207,1186.13,1188.52,1182.05,0,0,,0,0,0
19/06/2014 00:00,1184.03,0.07606941,1185.88,1186.78,1177.8,0,0,,0,0,0
18/06/2014 00:00,1183.13,0.5532798,1176.64,1183.38,1172.03,0,0,,0,0,0
17/06/2014 00:00,1176.62,0.8398982,1165.64,1179.29,1163.67,0,0,,0,0,0
16/06/2014 00:00,1166.82,0.3560567,1162.02,1166.93,1158.1,0,0,,0,0,0
13/06/2014 00:00,1162.68,0.2829136,1162.59,1164.09,1154.33,0,0,,0,0,0
12/06/2014 00:00,1159.4,-0.6265482,1165.27,1165.37,1156.07,0,0,,0,0,0
11/06/2014 00:00,1166.71,-0.5116354,1167.69,1168.99,1161.43,0,0,,0,0,0
10/06/2014 00:00,1172.71,-0.2695853,1173.12,1173.84,1166.9,0,0,,0,0,0
09/06/2014 00:00,1175.88,0.9157147,1166.28,1179.84,1165.21,0,0,,0,0,0
06/06/2014 00:00,1165.21,0.9766626,1158.69,1167.54,1158.39,0,0,,0,0,0
05/06/2014 00:00,1153.94,2.008442,1133.78,1153.94,1128.4,0,0,,0,0,0
04/06/2014 00:00,1131.22,0.4502065,1122.91,1131.75,1119.86,0,0,,0,0,0
03/06/2014 00:00,1126.15,-0.2436,1128.9,1129.26,1118.66,0,0,,0,0,0
02/06/2014 00:00,1128.9,-0.4936095,1136.37,1136.82,1121.05,0,0,,0,0,0
30/05/2014 00:00,1134.5,-0.4885578,1141.73,1141.73,1130.8,0,0,,0,0,0
29/05/2014 00:00,1140.07,0.2982194,1140.09,1141.35,1134.78,0,0,,0,0,0
28/05/2014 00:00,1136.68,-0.4832691,1140.84,1140.84,1132.95,0,0,,0,0,0
27/05/2014 00:00,1142.2,1.421616,1132.43,1144.11,1132.43,0,0,,0,0,0
23/05/2014 00:00,1126.19,1.106045,1115.3,1126.2,1113.75,0,0,,0,0,0
22/05/2014 00:00,1113.87,0.9278472,1105.45,1116.62,1105.15,0,0,,0,0,0
21/05/2014 00:00,1103.63,0.5219055,1101.37,1107.26,1093.67,0,0,,0,0,0
20/05/2014 00:00,1097.9,-1.483278,1112.08,1112.08,1092,0,0,,0,0,0
19/05/2014 00:00,1114.43,1.044519,1100.58,1116.04,1099.62,0,0,,0,0,0
16/05/2014 00:00,1102.91,0.6313926,1095.18,1102.91,1088.56,0,0,,0,0,0
